Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,27092.15039,27314.64063,27044.88086,27241.33984,27241.33984,1612017900
2020-02-11,27514.25,27674.81055,27436.99023,27583.88086,27583.88086,1868625400
2020-02-12,27717.2207,27892.48047,27614.83008,27823.66016,27823.66016,1796561200
2020-02-13,27953.65039,27953.65039,27695.59961,27730,27730,1617010200
2020-02-14,27698.56055,27960.66016,27695.58984,27815.59961,27815.59961,1445335900
2020-02-17,27766.71094,28055.58008,27766.71094,27959.59961,27959.59961,1412999200
2020-02-18,27766.5,27771.30078,27496.25,27530.19922,27530.19922,1592221400
2020-02-19,27486.46094,27697.46094,27448.59961,27655.81055,27655.81055,1471538100
2020-02-20,27767.2793,27767.2793,27383.13086,27609.16016,27609.16016,1582073100
2020-02-21,27450.46094,27484.5293,27264.7793,27308.81055,27308.81055,1773613400
2020-02-24,27105.34961,27105.34961,26813.2207,26820.88086,26820.88086,2044657000
2020-02-25,26722.39063,26914.05078,26667.03906,26893.23047,26893.23047,1924042900
2020-02-26,26696.49023,26696.49023,26696.49023,26696.49023,26696.49023,0
2020-02-27,26529.16992,26849.57031,26419.9707,26778.61914,26778.61914,2110369700
2020-02-28,26249.06055,26313.55078,25989.41016,26129.92969,26129.92969,3191426200
2020-03-02,26077.73047,26375.91016,26077.73047,26291.67969,26291.67969,2201535600
2020-03-03,26419.13086,26527.75,26233.39063,26284.82031,26284.82031,2136295000
2020-03-04,26321.56055,26372.48047,26038.39063,26222.07031,26222.07031,1957062400
2020-03-05,26348.16016,26805.58008,26315.35938,26767.86914,26767.86914,2522843200
2020-03-06,26397.7793,26408.80078,26084.23047,26146.66992,26146.66992,2646519300
2020-03-09,25134.01953,25321.2793,24948.38086,25040.46094,25040.46094,4677892400
2020-03-10,25285.67969,25578.60938,24978.9707,25392.50977,25392.50977,3225661100
2020-03-11,25459.96094,25493.23047,25140.38086,25231.60938,25231.60938,2627625600
2020-03-12,24657.66992,24657.66992,24117.93945,24309.07031,24309.07031,3748928400
2020-03-13,22519.32031,24184.48047,22519.32031,24032.91016,24032.91016,5495155700
2020-03-16,23317.81055,23631.5293,22842.25,23063.57031,23063.57031,4067029300
2020-03-17,23001.75977,23401.19922,22676.46094,23263.73047,23263.73047,3637973700
2020-03-18,23023.33984,23425.0293,22167.41992,22291.82031,22291.82031,4217153600
2020-03-19,22221.38086,22380.33984,21139.25977,21709.13086,21709.13086,5628397600
2020-03-20,22147.33984,22805.07031,22147.33984,22805.07031,22805.07031,4528187900
2020-03-23,21696.13086,21696.13086,21696.13086,21696.13086,21696.13086,0
2020-03-24,22497.57031,22753.00977,22383.25,22663.49023,22663.49023,3614066700
2020-03-25,23255.91016,23569.44922,23062.23047,23527.18945,23527.18945,3605374900
2020-03-26,23604.83008,23604.83008,23163.66992,23352.33984,23352.33984,2519508100
2020-03-27,23768.41016,23791.19922,23354.00977,23484.2793,23484.2793,2199674300
2020-03-30,23020.84961,23491.50977,22973.33008,23175.10938,23175.10938,2553435900
2020-03-31,23613.26953,23627.5293,23238.03906,23603.48047,23603.48047,2876326600
2020-04-01,23365.90039,23540.00977,22947.64063,23085.78906,23085.78906,2879977600
2020-04-02,22838.66992,23280.06055,22756.13086,23280.06055,23280.06055,2560937400
2020-04-03,23072.94922,23236.10938,23030.58008,23236.10938,23236.10938,1870630600
2020-04-06,23558.83008,23832.92969,23271.4707,23749.11914,23749.11914,1834036600
2020-04-07,24093.05078,24262.00977,23796.0293,24253.28906,24253.28906,2535034600
2020-04-08,24191.32031,24191.32031,23897.40039,23970.36914,23970.36914,1840854100
2020-04-09,24181.32031,24308.68945,24045.17969,24300.33008,24300.33008,1725334600
2020-04-14,24347.60938,24546.39063,24283.13086,24435.40039,24435.40039,2050447800
2020-04-15,24499.85938,24603.59961,24090.5,24145.33984,24145.33984,1906625200
2020-04-16,24025.44922,24102.91016,23854.78906,24006.44922,24006.44922,1865473400
2020-04-17,24457.83008,24666.64063,24308.7793,24380,24380,1937579000
2020-04-20,24503.56055,24503.56055,24225.55078,24330.01953,24330.01953,1375091600
2020-04-21,24247.83984,24247.83984,23676.13086,23793.55078,23793.55078,2160661700
2020-04-22,23540.53906,23939.28906,23483.31055,23893.35938,23893.35938,1668362400
2020-04-23,23983.65039,24107.88086,23806.30078,23977.32031,23977.32031,1814344800
2020-04-24,23844.55078,23957.16992,23730.49023,23831.33008,23831.33008,1301664900
2020-04-27,24030.66016,24318.81055,24030.53906,24280.14063,24280.14063,1592713000
2020-04-28,24401.11914,24582.66016,24176.88086,24575.96094,24575.96094,1687557300
2020-04-29,24786.01953,24855.4707,24549.61914,24643.58984,24643.58984,1648009000
2020-05-04,23895.10938,23897.5293,23584.94922,23613.80078,23613.80078,2556774000
2020-05-05,23755.76953,23928.44922,23697.88086,23868.66016,23868.66016,1332967300
2020-05-06,24137.48047,24137.48047,24137.48047,24137.48047,24137.48047,0
2020-05-07,24120.81055,24120.81055,23913.5,23980.63086,23980.63086,1317060000
2020-05-08,24193.35938,24263.73047,24097.11914,24230.16992,24230.16992,1274113200
2020-05-11,24470.17969,24766.83008,24470.17969,24602.06055,24602.06055,1458200000
2020-05-12,24358,24411.03906,24136.19922,24245.67969,24245.67969,1479628600
2020-05-13,24111.66992,24320.19922,23979.36914,24180.30078,24180.30078,1359038500
2020-05-14,24038.07031,24081.18945,23790.26953,23829.74023,23829.74023,1697720800
2020-05-15,23834.67969,23985.11914,23671.60938,23797.4707,23797.4707,1509478600
2020-05-18,23736.66992,23952.05078,23722.16992,23934.76953,23934.76953,1645114700
2020-05-19,24489.55078,24552.55078,24314.44922,24388.13086,24388.13086,2022987500
2020-05-20,24462.90039,24514.86914,24315.75,24399.94922,24399.94922,1432021300
2020-05-21,24528.91016,24528.91016,24208.16016,24280.0293,24280.0293,1474345000
2020-05-22,23756.91016,23756.91016,22878.25977,22930.14063,22930.14063,3680989100
2020-05-25,22725.69922,22968.65039,22519.73047,22952.24023,22952.24023,1769029000
2020-05-26,23198.33984,23481.48047,23165.49023,23384.66016,23384.66016,1421148200
2020-05-27,23515.14063,23515.14063,23134.60938,23301.35938,23301.35938,1837146100
2020-05-28,23206.75,23451.7793,22779.61914,23132.75977,23132.75977,2356792600
2020-05-29,22781.10938,23089.76953,22781.10938,22961.4707,22961.4707,3621412000
2020-06-01,23539.91016,23806.32031,23539.91016,23732.51953,23732.51953,2569148800
2020-06-02,23792.24023,23995.93945,23766.15039,23995.93945,23995.93945,1813293900
2020-06-03,24303.56055,24364.00977,24219.96094,24325.61914,24325.61914,2455118300
2020-06-04,24643.83984,24643.83984,24204.09961,24366.30078,24366.30078,1888873500
2020-06-05,24388.17969,24810.2207,24253.56055,24770.41016,24770.41016,2397618300
2020-06-08,25018.05078,25018.7793,24678.55078,24776.76953,24776.76953,2123439500
2020-06-09,24906.00977,25253.66992,24837.73047,25057.2207,25057.2207,2203396500
2020-06-10,25179.0293,25303.7793,24968.30078,25049.73047,25049.73047,1971349200
2020-06-11,24997.83984,25059.32031,24480.15039,24480.15039,24480.15039,1838958200
2020-06-12,23920.69922,24317.7207,23895.0293,24301.38086,24301.38086,1824519600
2020-06-15,23991.38086,24242.9707,23684.96094,23776.94922,23776.94922,2104538300
2020-06-16,24318.15039,24534.76953,24302.25,24344.08984,24344.08984,1611589900
2020-06-17,24363.39063,24532.00977,24195.82031,24481.41016,24481.41016,1278279300
2020-06-18,24386.31055,24464.93945,24121.89063,24464.93945,24464.93945,1811327100
2020-06-19,24373.35938,24776.53906,24334.35938,24643.89063,24643.89063,2390285700
2020-06-22,24528.5293,24628.94922,24391.16992,24511.33984,24511.33984,1612294200
2020-06-23,24541.43945,24907.33984,24184.88086,24907.33984,24907.33984,1549053700
2020-06-24,25034.86914,25071.32031,24770.94922,24781.58008,24781.58008,1431913700
2020-06-26,24697.98047,24756.58008,24537.76953,24549.99023,24549.99023,1509260100
2020-06-29,24627.64063,24627.64063,24148.61914,24301.2793,24301.2793,1835855400
2020-06-30,24468.24023,24598.60938,24271.76953,24427.18945,24427.18945,1892323300
2020-07-02,24563.57031,25124.18945,24563.57031,25124.18945,25124.18945,2746546400
2020-07-03,25319.2793,25453.58008,25182.59961,25373.11914,25373.11914,2320568900
2020-07-06,25545.53906,26453.60938,25543.15039,26339.16016,26339.16016,4883381900
2020-07-07,26571.08008,26782.61914,25911.74023,25975.66016,25975.66016,3913840700
2020-07-08,26078.60938,26299.83984,25849.7793,26129.17969,26129.17969,2582679500
2020-07-09,26351.13086,26374.93945,26016.75,26210.16016,26210.16016,2452681700
2020-07-10,25931.7793,26137.91016,25570.35938,25727.41016,25727.41016,2142150800
2020-07-13,25848.80078,26103.83984,25715.24023,25772.11914,25772.11914,2127288800
2020-07-14,25663.16016,25663.16016,25254.32031,25477.89063,25477.89063,2180279200
2020-07-15,25888.7793,25888.7793,25299.35938,25481.58008,25481.58008,1849317300
2020-07-16,25549.40039,25576.49023,24919.94922,24970.68945,24970.68945,1935051700
2020-07-17,25142.06055,25263.9707,25015.2793,25089.16992,25089.16992,1362500400
2020-07-20,25019.59961,25222.10938,24766.16992,25057.99023,25057.99023,1650620500
2020-07-21,25427.06055,25635.66016,25378.38086,25635.66016,25635.66016,1752171900
2020-07-22,25575.25,25779.66016,25057.93945,25057.93945,25057.93945,2390051200
2020-07-23,25263,25263,25263,25263,25263,0
2020-07-24,25040.75977,25101.09961,24598.46094,24705.33008,24705.33008,3029706400
2020-07-27,24909.96094,24972.46094,24526.91016,24603.25977,24603.25977,1491211000
2020-07-28,24942.74023,24942.74023,24642.34961,24772.75977,24772.75977,1358418200
2020-07-29,24710.50977,24905.43945,24671.50977,24883.14063,24883.14063,1080335100
2020-07-30,24979.24023,25197.31055,24616.05078,24710.58984,24710.58984,1779681900
2020-07-31,24747.28906,24938.84961,24534.78906,24595.34961,24595.34961,1763233900
2020-08-03,24566.81055,24647.2793,24250.98047,24458.13086,24458.13086,2012723100
2020-08-04,24664.59961,25062.41016,24539.43945,24946.63086,24946.63086,1906615900
2020-08-05,25029.39063,25167.2207,24868.28906,25102.53906,25102.53906,1477936300
2020-08-06,25201.43945,25201.43945,24641.08984,24930.58008,24930.58008,1596206100
2020-08-07,24909.36914,24909.36914,24167.78906,24531.61914,24531.61914,1610164700
2020-08-10,24376.82031,24536.00977,24272.66992,24377.42969,24377.42969,1256444100
2020-08-11,24662.03906,25031.57031,24662.03906,24890.67969,24890.67969,1628363900
2020-08-12,24868.63086,25291.80078,24685.43945,25244.01953,25244.01953,1763950100
2020-08-13,25490.01953,25490.01953,25144.46094,25230.66992,25230.66992,1761196500
2020-08-14,25072.44922,25378.5293,25040.55078,25183.00977,25183.00977,1429766800
2020-08-17,25212.2793,25588.66992,25163.28906,25347.33984,25347.33984,1955689100
2020-08-18,25470.9707,25470.9707,25257.88086,25367.38086,25367.38086,1534776000
2020-08-19,25359.0293,25382.50977,25079.25,25178.91016,25178.91016,1132238600
2020-08-20,25055.34961,25055.34961,24621.32031,24791.39063,24791.39063,1995701500
2020-08-21,25007.13086,25178.78906,24885.85938,25113.83984,25113.83984,1210267900
2020-08-24,25352.78906,25551.58008,25325.15039,25551.58008,25551.58008,1352263800
2020-08-25,25586.99023,25621.08008,25352.25977,25486.2207,25486.2207,1350837400
2020-08-26,25520.41016,25603.16992,25360.0293,25491.78906,25491.78906,1319876200
2020-08-27,25469.76953,25469.76953,25186.41992,25281.15039,25281.15039,1701268300
2020-08-28,25330.76953,25749.40039,25258.16016,25422.06055,25422.06055,2065272600
2020-08-31,25732.49023,25847.10938,25177.05078,25177.05078,25177.05078,3195378200
2020-09-01,25085.66992,25254.14063,24995.44922,25184.84961,25184.84961,1729452000
2020-09-02,25239.85938,25239.85938,24931.16992,25120.08984,25120.08984,2349955800
2020-09-03,25026.99023,25216.01953,24854.58008,25007.59961,25007.59961,2007341100
2020-09-04,24668.80078,24813.96094,24488.64063,24695.44922,24695.44922,3393745100
2020-09-07,24621.01953,24908.28906,24475.60938,24589.65039,24589.65039,1682872900
2020-09-08,24785.25977,24785.25977,24341.32031,24624.33984,24624.33984,2074591000
2020-09-09,24295.41992,24520.91992,24213.35938,24468.92969,24468.92969,1749348400
2020-09-10,24584.93945,24615.59961,24293.21094,24313.53906,24313.53906,1349478000
2020-09-11,24352.63086,24572.66016,24293.0293,24503.31055,24503.31055,1306598900
2020-09-14,24569.0293,24750.94922,24556.51953,24640.2793,24640.2793,1091380700
2020-09-15,24621.65039,24826.86914,24621.65039,24732.75977,24732.75977,1733769600
2020-09-16,24823.96094,24829.86914,24635.24023,24725.63086,24725.63086,1303202100
2020-09-17,24676.41016,24713.78906,24250.90039,24340.84961,24340.84961,1630900300
2020-09-18,24381.13086,24501.16016,24295.00977,24455.41016,24455.41016,2301812900
2020-09-21,24483.91016,24542.55078,23928.01953,23950.68945,23950.68945,1602081500
2020-09-22,23839.66992,23908.50977,23675.61914,23716.84961,23716.84961,1553227700
2020-09-23,23701.11914,23795.18945,23559.99023,23742.50977,23742.50977,1642933400
2020-09-24,23537.83008,23590.41992,23225.33008,23311.07031,23311.07031,1913657500
2020-09-25,23425.75,23495.25977,23124.25,23235.41992,23235.41992,1794075400
2020-09-28,23284.08984,23523.81055,23250.33984,23476.05078,23476.05078,1446839400
2020-09-29,23584.60938,23601.40039,23256.91992,23275.5293,23275.5293,1526746600
2020-09-30,23548.89063,23780.86914,23368.49023,23459.05078,23459.05078,1453016000
2020-10-05,24039.39063,24039.39063,23674.51953,23767.7793,23767.7793,1420427500
2020-10-06,23895.21094,24005.0293,23842.25,23980.65039,23980.65039,1325452200
2020-10-07,23999.78906,24243.91016,23905.41992,24242.85938,24242.85938,1537076100
2020-10-08,24263.33008,24263.33008,24021.92969,24193.34961,24193.34961,1182030300
2020-10-09,24343.81055,24343.81055,24059.28906,24119.13086,24119.13086,1358969500
2020-10-12,24217.25,24702.81055,24196.80078,24649.67969,24649.67969,2430403500
2020-10-14,24808.84961,24808.84961,24498.93945,24667.08984,24667.08984,2550042800
2020-10-15,24533.75,24573.25,24102.21094,24158.53906,24158.53906,2134202800
2020-10-16,24194.41016,24456.9707,24194.41016,24386.78906,24386.78906,2697525100
2020-10-19,24565.42969,24771.84961,24478.4707,24542.25977,24542.25977,3605537600
2020-10-20,24571.64063,24600.39063,24456.83984,24569.53906,24569.53906,1879052000
2020-10-21,24695.53906,24903,24653.16016,24754.41992,24754.41992,1929447200
2020-10-22,24696.31055,24817.00977,24556.55078,24786.13086,24786.13086,2486871200
2020-10-23,24773.11914,24970.58984,24683.25,24918.7793,24918.7793,2368156700
2020-10-27,24839.9707,24872.51953,24602.10938,24787.18945,24787.18945,2435164600
2020-10-28,24773.53906,24844.78906,24586.06055,24708.80078,24708.80078,2011940400
2020-10-29,24290.00977,24678.90039,24258.56055,24586.59961,24586.59961,1936749000
2020-10-30,24535.90039,24600.53906,24029.94922,24107.41992,24107.41992,2537744200
2020-11-02,24274.83008,24486.01953,24232.66016,24460.00977,24460.00977,2355413200
2020-11-03,24689.56055,25048.5293,24689.50977,24939.73047,24939.73047,2244353000
2020-11-04,24790,25093.7207,24733.23047,24886.14063,24886.14063,2305561500
2020-11-05,25500.91016,25695.91992,25343.43945,25695.91992,25695.91992,2617492000
2020-11-06,25750.7793,25799.9707,25540.98047,25712.9707,25712.9707,2370476000
2020-11-09,26157.76953,26172.23047,25950.41016,26016.16992,26016.16992,2350101500
2020-11-10,26474.03906,26474.03906,26041.86914,26301.48047,26301.48047,3847144100
2020-11-11,26226.80078,26432.56055,26168.63086,26226.98047,26226.98047,4120773700
2020-11-12,26409.33984,26460.93945,26071.15039,26169.38086,26169.38086,2679020500
2020-11-13,26114.59961,26156.85938,25909.17969,26156.85938,26156.85938,2435105000
